entityName,metricName,timestamp,value
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:57:57.722Z",1.2166666666666668
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:58:57.722Z",2.6721311475409837
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T18:59:57.722Z",3.7457627118644066
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:00:57.722Z",8.900000000000002
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:01:57.722Z",57.79999999999999
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:02:57.722Z",8.966666666666669
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:03:57.722Z",0.4426229508196721
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:04:57.722Z",0.9661016949152542
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:05:57.722Z",6.557377049180328
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:06:57.722Z",45.550000000000004
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:07:57.722Z",2.406779661016949
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:08:57.722Z",63.86666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:09:57.723Z",3.1311475409836063
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:10:57.723Z",39.54237288135593
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:11:57.725Z",7.833333333333334
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:12:57.725Z",8.483333333333333
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:13:57.725Z",4.85
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:14:57.730Z",4.442622950819671
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:15:57.731Z",18.271186440677965
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:16:57.731Z",0.13114754098360656
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:17:57.731Z",3.1
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:18:57.731Z",3.6166666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:19:57.731Z",1.0847457627118642
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:20:57.731Z",1.0333333333333334
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:21:57.731Z",1.6557377049180328
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:22:57.732Z",1.1186440677966103
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:23:57.732Z",34.65573770491803
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:24:57.732Z",1.4500000000000002
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:25:57.733Z",0.5254237288135593
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:26:57.733Z",0.19999999999999998
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:27:57.733Z",0.13114754098360656
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:28:57.733Z",0.0
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:29:57.733Z",1.6101694915254237
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:30:57.733Z",5.245901639344262
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:31:57.733Z",25.066666666666666
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:32:57.733Z",23.254237288135595
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:33:57.734Z",2.655737704918033
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:34:57.733Z",10.084745762711865
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:35:57.734Z",11.295081967213115
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:36:57.734Z",9.559322033898304
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:37:57.734Z",8.266666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:38:57.734Z",52.25000000000001
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:39:57.735Z",2.557377049180328
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:40:57.735Z",62.16949152542374
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:41:57.735Z",10.283333333333333
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:42:57.736Z",45.550000000000004
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:43:57.737Z",9.35
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:44:57.737Z",8.327868852459016
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:45:57.738Z",8.288135593220339
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:46:57.739Z",9.786885245901638
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:47:57.739Z",30.610169491525426
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:48:57.739Z",5.442622950819673
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:49:57.739Z",3.75
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:50:57.740Z",2.5762711864406778
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:51:57.741Z",1.4
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:52:57.741Z",5.216666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:53:57.741Z",3.098360655737705
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:54:57.741Z",4.85
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:55:57.741Z",29.78333333333333
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:56:57.741Z",8.898305084745763
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:57:57.741Z",0.5245901639344261
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:58:57.742Z",1.7166666666666668
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T19:59:57.742Z",2.1864406779661016
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:00:57.743Z",3.9
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:01:57.743Z",2.316666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:02:57.743Z",42.45
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:03:57.743Z",0.5245901639344263
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:04:57.743Z",2.0166666666666666
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:05:57.743Z",7.5
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:06:57.743Z",24.583333333333336
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:07:57.744Z",20.01666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:08:57.744Z",0.01694915254237288
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:09:57.744Z",4.266666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:10:57.744Z",11.655737704918034
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:11:57.745Z",36.93333333333334
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:12:57.745Z",29.74576271186441
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:13:57.745Z",7.633333333333334
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:14:57.745Z",58.278688524590166
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:15:57.745Z",16.533333333333335
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:16:57.745Z",23.796610169491526
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:17:57.745Z",8.0
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:18:57.745Z",9.433333333333334
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:19:57.746Z",7.305084745762712
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:20:57.746Z",3.1803278688524586
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:21:57.746Z",20.5
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:22:57.747Z",0.7166666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:23:57.747Z",0.47457627118644063
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:24:57.748Z",0.9666666666666666
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:25:57.748Z",0.45901639344262296
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:26:57.748Z",0.3833333333333333
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:27:57.749Z",1.0677966101694916
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:28:57.749Z",0.03333333333333333
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:29:57.749Z",37.63333333333333
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:30:57.749Z",0.55
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:31:57.749Z",0.9500000000000001
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:32:57.749Z",8.233333333333333
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:33:57.749Z",5.098360655737705
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:34:57.749Z",8.932203389830509
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:35:57.749Z",3.344262295081967
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:36:57.749Z",39.55
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:37:57.749Z",2.8333333333333335
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:38:57.749Z",1.4745762711864407
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:39:57.749Z",2.6721311475409837
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:40:57.750Z",2.4333333333333336
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:41:57.749Z",50.77966101694915
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:42:57.749Z",4.2
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:43:57.749Z",64.11475409836066
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:44:57.749Z",4.366666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:45:57.750Z",34.21666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:46:57.750Z",3.593220338983051
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:47:57.750Z",8.0
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:48:57.751Z",7.050000000000001
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:49:57.751Z",2.8833333333333333
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:50:57.751Z",22.0
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:51:57.751Z",7.067796610169491
