entityName,metricName,timestamp,value
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T18:59:57.722Z",71657.0
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:00:57.722Z",999185.5833333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:01:57.722Z",1.5916698416666666E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:02:57.722Z",2.9811961299999997E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:03:57.722Z",133865.96721311478
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:04:57.722Z",45004.69491525424
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:05:57.722Z",999164.6229508197
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:06:57.722Z",1.5192802950000001E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:07:57.722Z",1036974.8813559322
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:08:57.722Z",460394.18333333335
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:09:57.723Z",1021501.8032786886
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:10:57.723Z",1.4383628423728812E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:11:57.725Z",2.6805480083333332E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:12:57.725Z",1.877314628333333E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:13:57.725Z",4.458233495E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:14:57.730Z",982509.7213114754
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:15:57.731Z",1.4545675627118643E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:16:57.731Z",979804.0327868852
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:17:57.731Z",1.1771774383333333E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:18:57.731Z",1.3851726583333334E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:19:57.731Z",1014796.1694915255
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:20:57.731Z",1.0829018966666665E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:21:57.731Z",1861379.8852459015
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:22:57.732Z",9277327.067796608
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:23:57.732Z",3059482.0163934426
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:24:57.732Z",2.9077965933333334E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:25:57.733Z",125790.71186440677
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:26:57.733Z",140476.21666666667
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:27:57.733Z",133883.4918032787
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:28:57.733Z",139372.78333333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:29:57.733Z",117711.1186440678
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:30:57.733Z",990989.6721311476
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:31:57.733Z",1048382.7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:32:57.733Z",3.0948302711864404E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:33:57.734Z",679953.5901639344
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:34:57.733Z",137906.4745762712
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:35:57.734Z",154765.2786885246
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:36:57.734Z",86272.98305084746
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:37:57.734Z",1008922.75
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:38:57.734Z",1.5947597583333334E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:39:57.735Z",994849.9016393443
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:40:57.735Z",648489.0847457626
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:41:57.735Z",1005411.85
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:42:57.736Z",1.3459815516666666E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:43:57.737Z",2.9378476533333335E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:44:57.737Z",9915265.213114753
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:45:57.738Z",5.340377040677966E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:46:57.739Z",998357.7213114754
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:47:57.739Z",1.2689670881355934E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:48:57.739Z",988612.3278688524
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:49:57.739Z",1.0018993649999999E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:50:57.740Z",3486721.2372881356
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:51:57.741Z",6523246.683333334
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:52:57.741Z",7367970.95
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:53:57.741Z",1001165.3278688524
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:54:57.741Z",1.3229915616666665E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:55:57.741Z",3190554.166666667
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:56:57.741Z",3.383877813559322E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:57:57.741Z",133315.7868852459
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:58:57.742Z",139648.41666666666
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T19:59:57.742Z",116906.4406779661
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:00:57.743Z",67329.86666666667
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:01:57.743Z",996969.6166666667
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:02:57.743Z",1.39463096E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:03:57.743Z",2.6961879360655736E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:04:57.743Z",115494.06666666668
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:05:57.743Z",1026990.9333333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:06:57.743Z",554090.2666666667
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:07:57.744Z",1.5142644383333333E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:08:57.744Z",2.395999786440678E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:09:57.744Z",112151.54999999999
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:10:57.744Z",985124.4590163934
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:11:57.745Z",2936218.216666667
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:12:57.745Z",1.2265637711864406E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:13:57.745Z",1419803.3833333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:14:57.745Z",1434441.3442622952
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:15:57.745Z",522775.68333333335
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:16:57.745Z",3.574874816949153E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:17:57.745Z",6589384.147540984
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:18:57.745Z",4.123443461666667E7
