entityName,metricName,timestamp,value
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:26:33.538Z",156.9
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:27:33.539Z",209.46666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:28:33.540Z",152.78333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:29:33.540Z",256.8833333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:30:33.541Z",207.6833333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:31:33.541Z",117.68333333333334
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:32:33.541Z",200.50000000000003
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:33:33.541Z",201.5333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:34:33.541Z",202.75
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:35:33.541Z",223.03333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:36:33.542Z",40.866666666666674
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:37:33.542Z",34.56666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:38:33.543Z",234.46666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:39:33.543Z",110.15
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:40:33.543Z",234.63333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:41:33.543Z",38.53333333333334
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:42:33.543Z",53.76666666666668
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:43:33.543Z",256.45
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:44:33.543Z",199.23333333333335
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:45:33.543Z",72.35
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:46:33.543Z",22.116666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:47:33.543Z",63.0
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:48:33.543Z",159.63333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:49:33.543Z",168.56666666666666
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:50:33.543Z",54.73333333333334
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:51:33.544Z",60.01666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:52:33.544Z",380.6333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:53:33.544Z",224.78333333333336
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:54:33.544Z",109.3
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:55:33.545Z",213.5666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:56:33.545Z",204.13333333333335
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:57:33.546Z",210.20000000000002
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:58:33.547Z",209.88333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T19:59:33.547Z",107.6
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:00:33.547Z",207.66666666666666
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:01:33.547Z",223.76666666666665
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:02:33.547Z",129.53333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:03:33.548Z",41.86666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:04:33.548Z",40.43333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:05:33.548Z",55.44999999999999
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:06:33.548Z",208.29999999999998
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:07:33.548Z",202.93333333333334
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:08:33.548Z",146.86666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:09:33.548Z",40.48333333333334
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:10:33.548Z",47.05
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:11:33.548Z",300.5
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:12:33.548Z",213.54999999999998
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:13:33.548Z",15.516666666666666
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:14:33.549Z",20.116666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:15:33.549Z",111.36666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:16:33.549Z",223.0333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:17:33.549Z",65.55
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:18:33.549Z",54.1
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:19:33.549Z",93.14999999999999
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:20:33.549Z",363.7833333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:21:33.549Z",208.66666666666669
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:22:33.549Z",109.73333333333335
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:23:33.550Z",213.5666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:24:33.550Z",218.1
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:25:33.550Z",95.16666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:26:33.550Z",15.766666666666666
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:27:33.550Z",1.716666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:28:33.550Z",1.116666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:29:33.550Z",1.4500000000000002
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:30:33.550Z",1.6
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:31:33.550Z",1.1
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:32:33.550Z",1.4666666666666668
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:33:33.550Z",1.0833333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:34:33.550Z",1.0166666666666666
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:35:33.551Z",1.1833333333333333
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:36:33.552Z",1.1166666666666667
swat3-42,"total_write_ios_rate_across_disks","2015-06-08T20:37:33.552Z",1.5833333333333335
